O,RMIC,Partial Dependence
6.292204081632607,65.60857142857142,92.0691120402631
6.587387755101991,65.60857142857142,92.365472967931
6.882571428571375,65.60857142857142,93.28989205640256
7.177755102040759,65.60857142857142,91.56412629528639
7.472938775510143,65.60857142857142,91.75565440328124
7.768122448979527,65.60857142857142,90.98367402378514
8.06330612244891,65.60857142857142,91.74352493360186
8.358489795918295,65.60857142857142,90.88117835774696
8.65367346938768,65.60857142857142,90.79570002803197
8.948857142857063,65.60857142857142,90.79570002803197
9.244040816326446,65.60857142857142,92.22893880837107
9.539224489795831,65.60857142857142,91.94463742106785
9.834408163265214,65.60857142857142,90.89988783761105
10.129591836734598,65.60857142857142,90.28698016392835
10.424775510203983,65.60857142857142,90.5299867772612
10.719959183673367,65.60857142857142,88.96343445818937
11.01514285714275,65.60857142857142,89.54728323653892
11.310326530612135,65.60857142857142,89.52134756423544
11.605510204081519,65.60857142857142,89.47861372879612
11.900693877550903,65.60857142857142,90.25959421484895
12.195877551020287,65.60857142857142,90.28387802816435
12.49106122448967,65.60857142857142,90.37649213468046
12.786244897959055,65.60857142857142,90.37649213468046
13.081428571428438,65.60857142857142,90.37649213468046
13.376612244897823,65.60857142857142,90.37649213468046
13.671795918367206,65.60857142857142,88.78160288944281
13.96697959183659,65.60857142857142,88.78160288944281
14.262163265305974,65.60857142857142,85.54161272800658
14.557346938775359,65.60857142857142,85.54161272800658
14.852530612244742,65.60857142857142,85.58295579260094
15.147714285714127,65.60857142857142,85.61824196164984
15.44289795918351,65.60857142857142,86.36689251326146
15.738081632652895,65.60857142857142,86.36689251326146
16.033265306122278,65.60857142857142,86.36689251326146
16.328448979591663,65.60857142857142,86.36689251326146
16.623632653061044,65.60857142857142,86.36689251326146
16.91881632653043,65.60857142857142,85.61609861935369
17.213999999999814,65.60857142857142,85.61609861935369
2.75,67.22024489795918,98.93478986137993
3.045183673469384,67.22024489795918,98.93478986137993
3.340367346938768,67.22024489795918,97.17679101882275
3.635551020408152,67.22024489795918,94.6082061407
3.930734693877536,67.22024489795918,94.92178170220205
4.22591836734692,67.22024489795918,95.09784236408201
4.521102040816304,67.22024489795918,92.29792383129663
4.816285714285687,67.22024489795918,92.99869291990383
5.111469387755072,67.22024489795918,93.11196735429786
5.406653061224455,67.22024489795918,93.61637894688488
5.70183673469384,67.22024489795918,93.24292421454713
5.997020408163223,67.22024489795918,93.70539534768996
6.292204081632607,67.22024489795918,91.89627271781565
6.587387755101991,67.22024489795918,92.19263364548357
6.882571428571375,67.22024489795918,93.110450341459
7.177755102040759,67.22024489795918,91.38468458034282
7.472938775510143,67.22024489795918,91.57621268833769
7.768122448979527,67.22024489795918,90.80423230884158
8.06330612244891,67.22024489795918,91.56408321865828
8.358489795918295,67.22024489795918,90.7017366428034
8.65367346938768,67.22024489795918,90.61222595304484
8.948857142857063,67.22024489795918,90.61222595304484
9.244040816326446,67.22024489795918,92.04546473338394
9.539224489795831,67.22024489795918,91.7611633460807
9.834408163265214,67.22024489795918,90.72181246222986
10.129591836734598,67.22024489795918,90.10890478854719
10.424775510203983,67.22024489795918,90.35191140188005
10.719959183673367,67.22024489795918,88.78535908280821
11.01514285714275,67.22024489795918,89.36920786115775
11.310326530612135,67.22024489795918,89.34327218885426
11.605510204081519,67.22024489795918,89.30053835341494
11.900693877550903,67.22024489795918,90.10372704502684
12.195877551020287,67.22024489795918,90.12801085834225
12.49106122448967,67.22024489795918,90.22062496485836
12.786244897959055,67.22024489795918,90.22062496485836
13.081428571428438,67.22024489795918,90.22062496485836
13.376612244897823,67.22024489795918,90.22062496485836
13.671795918367206,67.22024489795918,88.6257357196207
13.96697959183659,67.22024489795918,88.6257357196207
14.262163265305974,67.22024489795918,85.38574555818451
14.557346938775359,67.22024489795918,85.38574555818451
14.852530612244742,67.22024489795918,85.42708862277884
15.147714285714127,67.22024489795918,85.46237479182776
15.44289795918351,67.22024489795918,86.18086956064285
15.738081632652895,67.22024489795918,86.18086956064285
16.033265306122278,67.22024489795918,86.18086956064285
16.328448979591663,67.22024489795918,86.18086956064285
16.623632653061044,67.22024489795918,86.18086956064285
16.91881632653043,67.22024489795918,85.43007566673506
17.213999999999814,67.22024489795918,85.43007566673506
2.75,68.83191836734693,99.3340348711848
3.045183673469384,68.83191836734693,99.3340348711848
3.340367346938768,68.83191836734693,97.57603602862763
3.635551020408152,68.83191836734693,95.00745115050486
3.930734693877536,68.83191836734693,95.32102671200691
4.22591836734692,68.83191836734693,95.49708737388687
4.521102040816304,68.83191836734693,92.08964290509898
4.816285714285687,68.83191836734693,92.74894765106869
5.111469387755072,68.83191836734693,92.86222208546272
5.406653061224455,68.83191836734693,93.36663367804974
5.70183673469384,68.83191836734693,92.99317894571197
5.997020408163223,68.83191836734693,93.4556500788548
6.292204081632607,68.83191836734693,91.64652744898049
6.587387755101991,68.83191836734693,91.94288837664841
6.882571428571375,68.83191836734693,92.86070507262384
7.177755102040759,68.83191836734693,91.13493931150768
7.472938775510143,68.83191836734693,91.32646741950255
7.768122448979527,68.83191836734693,90.55448704000645
8.06330612244891,68.83191836734693,91.31433794982313
8.358489795918295,68.83191836734693,90.45199137396826
8.65367346938768,68.83191836734693,90.3624806842097
8.948857142857063,68.83191836734693,90.3624806842097
9.244040816326446,68.83191836734693,91.7957194645488
9.539224489795831,68.83191836734693,91.51141807724557
9.834408163265214,68.83191836734693,90.47206719339472
10.129591836734598,68.83191836734693,89.85915951971204
10.424775510203983,68.83191836734693,90.1021661330449
10.719959183673367,68.83191836734693,88.53561381397306
11.01514285714275,68.83191836734693,89.11946259232259
11.310326530612135,68.83191836734693,89.09352692001914
11.605510204081519,68.83191836734693,89.0507930845798
11.900693877550903,68.83191836734693,89.85398177619169
12.195877551020287,68.83191836734693,89.8782655895071
12.49106122448967,68.83191836734693,89.97087969602322
12.786244897959055,68.83191836734693,89.97087969602322
13.081428571428438,68.83191836734693,89.97087969602322
13.376612244897823,68.83191836734693,89.97087969602322
13.671795918367206,68.83191836734693,88.37599045078555
13.96697959183659,68.83191836734693,88.37599045078555
14.262163265305974,68.83191836734693,85.82634768591235
14.557346938775359,68.83191836734693,85.82634768591235
14.852530612244742,68.83191836734693,85.8676907505067
15.147714285714127,68.83191836734693,85.90297691955561
15.44289795918351,68.83191836734693,86.62147168837072
15.738081632652895,68.83191836734693,86.62147168837072
16.033265306122278,68.83191836734693,86.62147168837072
16.328448979591663,68.83191836734693,86.62147168837072
16.623632653061044,68.83191836734693,86.62147168837072
16.91881632653043,68.83191836734693,86.72294819675322
17.213999999999814,68.83191836734693,86.72294819675322
2.75,70.4435918367347,97.06840560062656
3.045183673469384,70.4435918367347,97.06840560062656
3.340367346938768,70.4435918367347,95.31040675806939
3.635551020408152,70.4435918367347,92.74182187994663
3.930734693877536,70.4435918367347,93.05806709491884
4.22591836734692,70.4435918367347,93.23412775679881
4.521102040816304,70.4435918367347,89.21073753562187
4.816285714285687,70.4435918367347,89.87004228159158
5.111469387755072,70.4435918367347,89.98331671598562
5.406653061224455,70.4435918367347,90.48703901451358
5.70183673469384,70.4435918367347,90.21248400045937
5.997020408163223,70.4435918367347,90.67495513360221
6.292204081632607,70.4435918367347,88.55616040211845
6.587387755101991,70.4435918367347,88.85252132978636
6.882571428571375,70.4435918367347,89.77033802576179
7.177755102040759,70.4435918367347,88.04457226464562
7.472938775510143,70.4435918367347,89.41161348869191
7.768122448979527,70.4435918367347,88.6396331091958
8.06330612244891,70.4435918367347,89.3994840190125
8.358489795918295,70.4435918367347,88.53713744315762
8.65367346938768,70.4435918367347,87.7655308839536
8.948857142857063,70.4435918367347,87.7655308839536
9.244040816326446,70.4435918367347,89.1987696642927
9.539224489795831,70.4435918367347,88.89026979128977
9.834408163265214,70.4435918367347,87.85091890743892
10.129591836734598,70.4435918367347,87.23801123375627
10.424775510203983,70.4435918367347,87.48101784708912
10.719959183673367,70.4435918367347,85.91446552801727
11.01514285714275,70.4435918367347,86.49831430636681
11.310326530612135,70.4435918367347,86.47237863406335
11.605510204081519,70.4435918367347,86.429644798624
11.900693877550903,70.4435918367347,87.23283349023592
12.195877551020287,70.4435918367347,87.25711730355131
12.49106122448967,70.4435918367347,87.34973141006742
12.786244897959055,70.4435918367347,87.34973141006742
13.081428571428438,70.4435918367347,87.34973141006742
13.376612244897823,70.4435918367347,87.34973141006742
13.671795918367206,70.4435918367347,85.75484216482977
13.96697959183659,70.4435918367347,85.75484216482977
14.262163265305974,70.4435918367347,83.20519939995657
14.557346938775359,70.4435918367347,83.20519939995657
14.852530612244742,70.4435918367347,83.24654246455093
15.147714285714127,70.4435918367347,83.28182863359983
15.44289795918351,70.4435918367347,84.00032340241494
15.738081632652895,70.4435918367347,84.00032340241494
16.033265306122278,70.4435918367347,84.00032340241494
16.328448979591663,70.4435918367347,84.00032340241494
16.623632653061044,70.4435918367347,84.00032340241494
16.91881632653043,70.4435918367347,84.10179991079742
17.213999999999814,70.4435918367347,84.10179991079742
2.75,72.05526530612245,97.53029502486295
3.045183673469384,72.05526530612245,97.53029502486295
3.340367346938768,72.05526530612245,95.7722961823058
3.635551020408152,72.05526530612245,93.20371130418302
3.930734693877536,72.05526530612245,93.51995651915526
4.22591836734692,72.05526530612245,93.69601718103522
4.521102040816304,72.05526530612245,90.4240738933496
4.816285714285687,72.05526530612245,91.08337863931932
5.111469387755072,72.05526530612245,91.19665307371336
5.406653061224455,72.05526530612245,91.70037537224131
5.70183673469384,72.05526530612245,91.42582035818711
5.997020408163223,72.05526530612245,91.88829149132994
6.292204081632607,72.05526530612245,89.76949675984619
6.587387755101991,72.05526530612245,90.06585768751408
6.882571428571375,72.05526530612245,90.97210773256894
7.177755102040759,72.05526530612245,89.24634197145276
7.472938775510143,72.05526530612245,90.61338319549907
7.768122448979527,72.05526530612245,89.80963152296242
8.06330612244891,72.05526530612245,90.56948053439713
8.358489795918295,72.05526530612245,89.70713395854223
8.65367346938768,72.05526530612245,88.93552739933823
8.948857142857063,72.05526530612245,88.93552739933823
9.244040816326446,72.05526530612245,90.36876617967732
9.539224489795831,72.05526530612245,90.0602663066744
9.834408163265214,72.05526530612245,89.02091542282356
10.129591836734598,72.05526530612245,88.40800774914089
10.424775510203983,72.05526530612245,88.65101436247373
10.719959183673367,72.05526530612245,87.08446204340189
11.01514285714275,72.05526530612245,87.66831082175142
11.310326530612135,72.05526530612245,87.64237514944796
11.605510204081519,72.05526530612245,87.59964131400862
11.900693877550903,72.05526530612245,88.40283000562054
12.195877551020287,72.05526530612245,88.42711381893595
12.49106122448967,72.05526530612245,88.51972792545206
12.786244897959055,72.05526530612245,88.51972792545206
13.081428571428438,72.05526530612245,88.51972792545206
13.376612244897823,72.05526530612245,88.51972792545206
13.671795918367206,72.05526530612245,86.92483868021438
13.96697959183659,72.05526530612245,86.92483868021438
14.262163265305974,72.05526530612245,84.3751959153412
14.557346938775359,72.05526530612245,84.3751959153412
14.852530612244742,72.05526530612245,84.41653897993554
15.147714285714127,72.05526530612245,84.45182514898445
15.44289795918351,72.05526530612245,85.17031991779953
15.738081632652895,72.05526530612245,85.17031991779953
16.033265306122278,72.05526530612245,85.17031991779953
16.328448979591663,72.05526530612245,85.17031991779953
16.623632653061044,72.05526530612245,85.17031991779953
16.91881632653043,72.05526530612245,85.27179642618206
17.213999999999814,72.05526530612245,85.27179642618206
2.75,73.6669387755102,97.53029502486295
3.045183673469384,73.6669387755102,97.53029502486295
3.340367346938768,73.6669387755102,95.7722961823058
3.635551020408152,73.6669387755102,93.20371130418302
3.930734693877536,73.6669387755102,93.51995651915526
4.22591836734692,73.6669387755102,93.69601718103522
4.521102040816304,73.6669387755102,90.4240738933496
4.816285714285687,73.6669387755102,91.08337863931932
5.111469387755072,73.6669387755102,91.19665307371336
5.406653061224455,73.6669387755102,91.70037537224131
5.70183673469384,73.6669387755102,91.42582035818711
5.997020408163223,73.6669387755102,91.88829149132994
6.292204081632607,73.6669387755102,89.76949675984619
6.587387755101991,73.6669387755102,90.06585768751408
6.882571428571375,73.6669387755102,90.97210773256894
7.177755102040759,73.6669387755102,89.24634197145276
7.472938775510143,73.6669387755102,90.61338319549907
7.768122448979527,73.6669387755102,89.80963152296242
8.06330612244891,73.6669387755102,90.56948053439713
8.358489795918295,73.6669387755102,89.70713395854223
8.65367346938768,73.6669387755102,88.93552739933823
8.948857142857063,73.6669387755102,88.93552739933823
9.244040816326446,73.6669387755102,90.36876617967732
9.539224489795831,73.6669387755102,90.0602663066744
9.834408163265214,73.6669387755102,89.02091542282356
10.129591836734598,73.6669387755102,88.40800774914089
10.424775510203983,73.6669387755102,88.65101436247373
10.719959183673367,73.6669387755102,87.08446204340189
11.01514285714275,73.6669387755102,87.66831082175142
11.310326530612135,73.6669387755102,87.64237514944796
11.605510204081519,73.6669387755102,87.59964131400862
11.900693877550903,73.6669387755102,88.40283000562054
12.195877551020287,73.6669387755102,88.42711381893595
12.49106122448967,73.6669387755102,88.51972792545206
12.786244897959055,73.6669387755102,88.51972792545206
13.081428571428438,73.6669387755102,88.51972792545206
13.376612244897823,73.6669387755102,88.51972792545206
13.671795918367206,73.6669387755102,86.92483868021438
13.96697959183659,73.6669387755102,86.92483868021438
14.262163265305974,73.6669387755102,84.3751959153412
14.557346938775359,73.6669387755102,84.3751959153412
14.852530612244742,73.6669387755102,84.41653897993554
15.147714285714127,73.6669387755102,84.45182514898445
15.44289795918351,73.6669387755102,85.17031991779953
15.738081632652895,73.6669387755102,85.17031991779953
16.033265306122278,73.6669387755102,85.17031991779953
16.328448979591663,73.6669387755102,85.17031991779953
16.623632653061044,73.6669387755102,85.17031991779953
16.91881632653043,73.6669387755102,85.27179642618206
17.213999999999814,73.6669387755102,85.27179642618206
2.75,75.27861224489796,98.89122815835273
3.045183673469384,75.27861224489796,98.89122815835273
3.340367346938768,75.27861224489796,97.13322931579556
3.635551020408152,75.27861224489796,94.5646444376728
3.930734693877536,75.27861224489796,94.87697177290052
4.22591836734692,75.27861224489796,95.05303243478048
4.521102040816304,75.27861224489796,91.78108914709487
4.816285714285687,75.27861224489796,92.44039389306458
5.111469387755072,75.27861224489796,92.55366832745864
5.406653061224455,75.27861224489796,93.0573906259866
5.70183673469384,75.27861224489796,92.78283561193237
5.997020408163223,75.27861224489796,93.24530674507521
6.292204081632607,75.27861224489796,91.12651201359144
6.587387755101991,75.27861224489796,91.42287294125936
6.882571428571375,75.27861224489796,92.32912298631422
7.177755102040759,75.27861224489796,90.60335722519805
7.472938775510143,75.27861224489796,91.97039844924434
7.768122448979527,75.27861224489796,91.1666467767077
8.06330612244891,75.27861224489796,91.92649578814239
8.358489795918295,75.27861224489796,91.0641492122875
8.65367346938768,75.27861224489796,90.29657501312707
8.948857142857063,75.27861224489796,90.29657501312707
9.244040816326446,75.27861224489796,91.72981379346615
9.539224489795831,75.27861224489796,91.42131392046326
9.834408163265214,75.27861224489796,90.38196303661242
10.129591836734598,75.27861224489796,89.76905536292972
10.424775510203983,75.27861224489796,90.01206197626257
10.719959183673367,75.27861224489796,88.44550965719075
11.01514285714275,75.27861224489796,89.02935843554029
11.310326530612135,75.27861224489796,89.00342276323681
11.605510204081519,75.27861224489796,88.96068892779749
11.900693877550903,75.27861224489796,89.76387761940939
12.195877551020287,75.27861224489796,89.78816143272478
12.49106122448967,75.27861224489796,89.8807755392409
12.786244897959055,75.27861224489796,89.8807755392409
13.081428571428438,75.27861224489796,89.8807755392409
13.376612244897823,75.27861224489796,89.8807755392409
13.671795918367206,75.27861224489796,88.28588629400323
13.96697959183659,75.27861224489796,88.28588629400323
14.262163265305974,75.27861224489796,85.73624352913005
14.557346938775359,75.27861224489796,85.73624352913005
14.852530612244742,75.27861224489796,85.77758659372437
15.147714285714127,75.27861224489796,85.8128727627733
15.44289795918351,75.27861224489796,86.5313675315884
15.738081632652895,75.27861224489796,86.5313675315884
16.033265306122278,75.27861224489796,86.5313675315884
16.328448979591663,75.27861224489796,86.5313675315884
16.623632653061044,75.27861224489796,86.5313675315884
16.91881632653043,75.27861224489796,86.6328440399709
17.213999999999814,75.27861224489796,86.6328440399709
2.75,76.89028571428571,98.89122815835273
3.045183673469384,76.89028571428571,98.89122815835273
3.340367346938768,76.89028571428571,97.13322931579556
3.635551020408152,76.89028571428571,94.5646444376728
3.930734693877536,76.89028571428571,94.87697177290052
4.22591836734692,76.89028571428571,95.05303243478048
4.521102040816304,76.89028571428571,91.78108914709487
4.816285714285687,76.89028571428571,92.44039389306458
5.111469387755072,76.89028571428571,92.55366832745864
5.406653061224455,76.89028571428571,93.0573906259866
5.70183673469384,76.89028571428571,92.78283561193237
5.997020408163223,76.89028571428571,93.24530674507521
6.292204081632607,76.89028571428571,91.12651201359144
6.587387755101991,76.89028571428571,91.42287294125936
6.882571428571375,76.89028571428571,92.32912298631422
7.177755102040759,76.89028571428571,90.60335722519805
7.472938775510143,76.89028571428571,91.97039844924434
7.768122448979527,76.89028571428571,91.1666467767077
8.06330612244891,76.89028571428571,91.92649578814239
8.358489795918295,76.89028571428571,91.0641492122875
8.65367346938768,76.89028571428571,90.29657501312707
8.948857142857063,76.89028571428571,90.29657501312707
9.244040816326446,76.89028571428571,91.72981379346615
9.539224489795831,76.89028571428571,91.42131392046326
9.834408163265214,76.89028571428571,90.38196303661242
10.129591836734598,76.89028571428571,89.76905536292972
10.424775510203983,76.89028571428571,90.01206197626257
10.719959183673367,76.89028571428571,88.44550965719075
11.01514285714275,76.89028571428571,89.02935843554029
11.310326530612135,76.89028571428571,89.00342276323681
11.605510204081519,76.89028571428571,88.96068892779749
11.900693877550903,76.89028571428571,89.76387761940939
12.195877551020287,76.89028571428571,89.78816143272478
12.49106122448967,76.89028571428571,89.8807755392409
12.786244897959055,76.89028571428571,89.8807755392409
13.081428571428438,76.89028571428571,89.8807755392409
13.376612244897823,76.89028571428571,89.8807755392409
13.671795918367206,76.89028571428571,88.28588629400323
13.96697959183659,76.89028571428571,88.28588629400323
14.262163265305974,76.89028571428571,85.73624352913005
14.557346938775359,76.89028571428571,85.73624352913005
14.852530612244742,76.89028571428571,85.77758659372437
15.147714285714127,76.89028571428571,85.8128727627733
15.44289795918351,76.89028571428571,86.5313675315884
15.738081632652895,76.89028571428571,86.5313675315884
16.033265306122278,76.89028571428571,86.5313675315884
16.328448979591663,76.89028571428571,86.5313675315884
16.623632653061044,76.89028571428571,86.5313675315884
16.91881632653043,76.89028571428571,86.6328440399709
17.213999999999814,76.89028571428571,86.6328440399709
2.75,78.50195918367346,99.33521008625556
3.045183673469384,78.50195918367346,99.33521008625556
3.340367346938768,78.50195918367346,97.57721124369839
3.635551020408152,78.50195918367346,95.00862636557562
3.930734693877536,78.50195918367346,95.32095370080336
4.22591836734692,78.50195918367346,95.49701436268332
4.521102040816304,78.50195918367346,91.68000501706533
4.816285714285687,78.50195918367346,92.33930976303505
5.111469387755072,78.50195918367346,92.45258419742908
5.406653061224455,78.50195918367346,92.95630649595704
5.70183673469384,78.50195918367346,92.68175148190282
5.997020408163223,78.50195918367346,93.14422261504566
6.292204081632607,78.50195918367346,91.0254278835619
6.587387755101991,78.50195918367346,91.32178881122982
6.882571428571375,78.50195918367346,92.22803885628467
7.177755102040759,78.50195918367346,90.50227309516849
7.472938775510143,78.50195918367346,91.86931431921478
7.768122448979527,78.50195918367346,91.06556264667815
8.06330612244891,78.50195918367346,91.82541165811286
8.358489795918295,78.50195918367346,90.96306508225798
8.65367346938768,78.50195918367346,90.19549088309752
8.948857142857063,78.50195918367346,90.19549088309752
9.244040816326446,78.50195918367346,91.62872966343662
9.539224489795831,78.50195918367346,91.3202297904337
9.834408163265214,78.50195918367346,90.28087890658287
10.129591836734598,78.50195918367346,89.6679712329002
10.424775510203983,78.50195918367346,89.91097784623304
10.719959183673367,78.50195918367346,88.34442552716119
11.01514285714275,78.50195918367346,88.92827430551073
11.310326530612135,78.50195918367346,88.90233863320728
11.605510204081519,78.50195918367346,88.85960479776796
11.900693877550903,78.50195918367346,89.66279348937984
12.195877551020287,78.50195918367346,89.68707730269523
12.49106122448967,78.50195918367346,89.77969140921137
12.786244897959055,78.50195918367346,89.77969140921137
13.081428571428438,78.50195918367346,89.77969140921137
13.376612244897823,78.50195918367346,89.77969140921137
13.671795918367206,78.50195918367346,88.1848021639737
13.96697959183659,78.50195918367346,88.1848021639737
14.262163265305974,78.50195918367346,85.6351593991005
14.557346938775359,78.50195918367346,85.6351593991005
14.852530612244742,78.50195918367346,85.67650246369483
15.147714285714127,78.50195918367346,85.71178863274375
15.44289795918351,78.50195918367346,86.43028340155885
15.738081632652895,78.50195918367346,86.43028340155885
16.033265306122278,78.50195918367346,86.43028340155885
16.328448979591663,78.50195918367346,86.43028340155885
16.623632653061044,78.50195918367346,86.43028340155885
16.91881632653043,78.50195918367346,86.53175990994136
17.213999999999814,78.50195918367346,86.53175990994136
2.75,80.11363265306123,99.34499126720996
3.045183673469384,80.11363265306123,99.34499126720996
3.340367346938768,80.11363265306123,97.5869924246528
3.635551020408152,80.11363265306123,95.01840754653003
3.930734693877536,80.11363265306123,95.33073488175776
4.22591836734692,80.11363265306123,95.50679554363772
4.521102040816304,80.11363265306123,91.68978619801973
4.816285714285687,80.11363265306123,92.34909094398944
5.111469387755072,80.11363265306123,92.46236537838348
5.406653061224455,80.11363265306123,92.96608767691144
5.70183673469384,80.11363265306123,92.69153266285723
5.997020408163223,80.11363265306123,93.15400379600008
6.292204081632607,80.11363265306123,91.03520906451631
6.587387755101991,80.11363265306123,91.33156999218423
6.882571428571375,80.11363265306123,92.23782003723908
7.177755102040759,80.11363265306123,90.51205427612291
7.472938775510143,80.11363265306123,91.8790955001692
7.768122448979527,80.11363265306123,91.07534382763255
8.06330612244891,80.11363265306123,91.83519283906726
8.358489795918295,80.11363265306123,90.97284626321238
8.65367346938768,80.11363265306123,90.20527206405191
8.948857142857063,80.11363265306123,90.20527206405191
9.244040816326446,80.11363265306123,91.63851084439102
9.539224489795831,80.11363265306123,91.3300109713881
9.834408163265214,80.11363265306123,90.29066008753728
10.129591836734598,80.11363265306123,89.67775241385459
10.424775510203983,80.11363265306123,89.92075902718744
10.719959183673367,80.11363265306123,88.35420670811561
11.01514285714275,80.11363265306123,88.93805548646515
11.310326530612135,80.11363265306123,88.91211981416167
11.605510204081519,80.11363265306123,88.86938597872235
11.900693877550903,80.11363265306123,89.67257467033424
12.195877551020287,80.11363265306123,89.69685848364965
12.49106122448967,80.11363265306123,89.78947259016576
12.786244897959055,80.11363265306123,89.78947259016576
13.081428571428438,80.11363265306123,89.78947259016576
13.376612244897823,80.11363265306123,89.78947259016576
13.671795918367206,80.11363265306123,88.1945833449281
13.96697959183659,80.11363265306123,88.1945833449281
14.262163265305974,80.11363265306123,85.6449405800549
14.557346938775359,80.11363265306123,85.6449405800549
14.852530612244742,80.11363265306123,85.68628364464924
15.147714285714127,80.11363265306123,85.72156981369818
15.44289795918351,80.11363265306123,86.44006458251324
15.738081632652895,80.11363265306123,86.44006458251324
16.033265306122278,80.11363265306123,86.44006458251324
16.328448979591663,80.11363265306123,86.44006458251324
16.623632653061044,80.11363265306123,86.44006458251324
16.91881632653043,80.11363265306123,86.54154109089575
17.213999999999814,80.11363265306123,86.54154109089575
2.75,81.72530612244898,95.2170450988874
3.045183673469384,81.72530612244898,95.2170450988874
3.340367346938768,81.72530612244898,93.45904625633023
3.635551020408152,81.72530612244898,90.89046137820746
3.930734693877536,81.72530612244898,91.20278871343518
4.22591836734692,81.72530612244898,91.37884937531516
4.521102040816304,81.72530612244898,89.40312453126464
4.816285714285687,81.72530612244898,90.06242927723434
5.111469387755072,81.72530612244898,90.1757037116284
5.406653061224455,81.72530612244898,90.67942601015633
5.70183673469384,81.72530612244898,90.40487099610215
5.997020408163223,81.72530612244898,90.86734212924499
6.292204081632607,81.72530612244898,88.7485473977612
6.587387755101991,81.72530612244898,89.04490832542912
6.882571428571375,81.72530612244898,89.95115837048398
7.177755102040759,81.72530612244898,88.22539260936782
7.472938775510143,81.72530612244898,89.5924338334141
7.768122448979527,81.72530612244898,88.82045345391799
8.06330612244891,81.72530612244898,89.58030246535269
8.358489795918295,81.72530612244898,88.71795588949782
8.65367346938768,81.72530612244898,87.95038169033737
8.948857142857063,81.72530612244898,87.95038169033737
9.244040816326446,81.72530612244898,89.38362047067648
9.539224489795831,81.72530612244898,89.05924490713879
9.834408163265214,81.72530612244898,88.07293170768237
10.129591836734598,81.72530612244898,87.4600240339997
10.424775510203983,81.72530612244898,87.70303064733255
10.719959183673367,81.72530612244898,86.21687539180306
11.01514285714275,81.72530612244898,86.80072417015259
11.310326530612135,81.72530612244898,86.77478849784912
11.605510204081519,81.72530612244898,86.7320546624098
11.900693877550903,81.72530612244898,87.53524335402169
12.195877551020287,81.72530612244898,87.55952716733711
12.49106122448967,81.72530612244898,87.65214127385322
12.786244897959055,81.72530612244898,87.65214127385322
13.081428571428438,81.72530612244898,87.65214127385322
13.376612244897823,81.72530612244898,87.65214127385322
13.671795918367206,81.72530612244898,86.05725202861555
13.96697959183659,81.72530612244898,86.05725202861555
14.262163265305974,81.72530612244898,83.50760926374237
14.557346938775359,81.72530612244898,83.50760926374237
14.852530612244742,81.72530612244898,83.5489523283367
15.147714285714127,81.72530612244898,83.58423849738561
15.44289795918351,81.72530612244898,84.30273326620069
15.738081632652895,81.72530612244898,84.30273326620069
16.033265306122278,81.72530612244898,84.30273326620069
16.328448979591663,81.72530612244898,84.30273326620069
16.623632653061044,81.72530612244898,84.30273326620069
16.91881632653043,81.72530612244898,84.4042097745832
17.213999999999814,81.72530612244898,84.4042097745832
2.75,83.33697959183674,95.2170450988874
3.045183673469384,83.33697959183674,95.2170450988874
3.340367346938768,83.33697959183674,93.45904625633023
3.635551020408152,83.33697959183674,90.89046137820746
3.930734693877536,83.33697959183674,91.20278871343518
4.22591836734692,83.33697959183674,91.37884937531516
4.521102040816304,83.33697959183674,89.40312453126464
4.816285714285687,83.33697959183674,90.06242927723434
5.111469387755072,83.33697959183674,90.1757037116284
5.406653061224455,83.33697959183674,90.67942601015633
5.70183673469384,83.33697959183674,90.40487099610215
5.997020408163223,83.33697959183674,90.86734212924499
6.292204081632607,83.33697959183674,88.7485473977612
6.587387755101991,83.33697959183674,89.04490832542912
6.882571428571375,83.33697959183674,89.95115837048398
7.177755102040759,83.33697959183674,88.22539260936782
7.472938775510143,83.33697959183674,89.5924338334141
7.768122448979527,83.33697959183674,88.82045345391799
8.06330612244891,83.33697959183674,89.58030246535269
8.358489795918295,83.33697959183674,88.71795588949782
8.65367346938768,83.33697959183674,87.95038169033737
8.948857142857063,83.33697959183674,87.95038169033737
9.244040816326446,83.33697959183674,89.38362047067648
9.539224489795831,83.33697959183674,89.05924490713879
9.834408163265214,83.33697959183674,88.07293170768237
10.129591836734598,83.33697959183674,87.4600240339997
10.424775510203983,83.33697959183674,87.70303064733255
10.719959183673367,83.33697959183674,86.21687539180306
11.01514285714275,83.33697959183674,86.80072417015259
11.310326530612135,83.33697959183674,86.77478849784912
11.605510204081519,83.33697959183674,86.7320546624098
11.900693877550903,83.33697959183674,87.53524335402169
12.195877551020287,83.33697959183674,87.55952716733711
12.49106122448967,83.33697959183674,87.65214127385322
12.786244897959055,83.33697959183674,87.65214127385322
13.081428571428438,83.33697959183674,87.65214127385322
13.376612244897823,83.33697959183674,87.65214127385322
13.671795918367206,83.33697959183674,86.05725202861555
13.96697959183659,83.33697959183674,86.05725202861555
14.262163265305974,83.33697959183674,83.50760926374237
14.557346938775359,83.33697959183674,83.50760926374237
14.852530612244742,83.33697959183674,83.5489523283367
15.147714285714127,83.33697959183674,83.58423849738561
15.44289795918351,83.33697959183674,84.30273326620069
15.738081632652895,83.33697959183674,84.30273326620069
16.033265306122278,83.33697959183674,84.30273326620069
